prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_residual_dis2,2.0,0,6000,30828,1500,7709,0.8426666666666667,0.0,1.0,1.7319560050964355,0.5,0.5,0.5138411521911621,0.24932532012462616,,,,,0.1576914795708141,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1504.8064145143876,1481.6071133516002,1.4499609336177537,0.9974428376367115,1.1949802506131568,,0.0,0.1576914795708141,0.8423085204291859,0.8423085204291859,False,,,,,,entity30,1,DANN,logits,30,0.8550000190734863,0.8550000190734863,0.6190800666809082,0.6236866116523743,splits_entity30_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,30828,1500,7709,0.8426666666666667,0.0,1.0,1.7319560050964355,0.5,0.5,0.5138411521911621,0.24932532012462616,,,,,0.1576914795708141,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1504.8064145143876,1481.6071133516002,1.4499609336177537,0.9974428376367115,1.1949802506131568,,0.0,0.1576914795708141,0.8423085204291859,0.8423085204291859,False,,,,,,entity30,1,DANN,logits,30,0.8550000190734863,0.8550000190734863,0.6190800666809082,0.6236866116523743,splits_entity30_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,30828,1500,7709,0.8426666666666667,0.0,1.0,1.7319560050964355,0.5,0.5,0.5138411521911621,0.24932532012462616,,,,,0.1576914795708141,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1504.8064145143876,1481.6071133516002,1.4499609336177537,0.9974428376367115,1.1949802506131568,,0.0,0.1576914795708141,0.8423085204291859,0.8423085204291859,False,,,,,,entity30,1,DANN,logits,30,0.8550000190734863,0.8550000190734863,0.6190800666809082,0.6236866116523743,splits_entity30_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6000,30828,1500,7709,0.8426666706800461,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.0802428490519671,,,,,,,,0.2285204266520765,0.7714795733479235,0.6912367242959564,,48.0,21.0,0.11205017566680908,0.6200000047683716,0.7320501804351807,entity30,1,DANN,logits,30,0.8550000190734863,0.8550000190734863,0.6190800666809082,0.6236866116523743,splits_entity30_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,0.01,0.3087632757040436,0.07118709733212258
iw_overlap_critic,1.0,0,6000,240,1500,60,0.8606666666666667,0.0,1.0,54.598148345947266,0.5,0.5,0.5016666650772095,0.2500607371330261,1092.0,35.0,527.0,15.0,0.08845385062802152,0.36666666666666664,907.0,593.0,38.0,22.0,ok,plugin,False,,896.129359067625,906.9210940486215,0.9999915860522797,0.9897718543189971,0.998864437982271,0.7727272727272727,0.2833333333333333,0.37178718396135485,0.6282128160386451,0.6282128160386451,False,48.0,12.0,0.5085582733154297,0.42477503418922424,0.9333333373069763,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.8606666666666667,0.0,1.0,54.598148345947266,0.5,0.5,0.5016666650772095,0.2500607371330261,708.0,35.0,373.0,15.0,0.08845385062802152,0.36666666666666664,907.0,593.0,38.0,22.0,ok,plugin,False,,896.129359067625,906.9210940486215,0.9999915860522797,0.9897718543189971,0.998864437982271,0.7727272727272727,0.08546936481169196,0.17392321543971348,0.8260767845602865,0.8260767845602865,False,32.0,10.0,0.233958899974823,0.6327077746391296,0.8666666746139526,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.12647554806070826,0.6661045531197302,0.10662271960754255,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.8606666666666667,0.0,1.0,54.598148345947266,0.5,0.5,0.5016666650772095,0.2500607371330261,,,,,0.13883030021888568,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5841096973684,1499.7261375452658,1.055510332519086,0.9969246742977165,1.017718717817891,,0.0,0.13883030021888568,0.8611696997811144,0.8611696997811144,False,,,,,,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.8606666666666667,0.0,1.0,54.598148345947266,0.5,0.5,0.5016666650772095,0.2500607371330261,,,,,0.13883030021888568,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5841096973684,1499.7261375452658,1.055510332519086,0.9969246742977165,1.017718717817891,,0.0,0.13883030021888568,0.8611696997811144,0.8611696997811144,False,,,,,,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.8606666666666667,0.0,1.0,54.598148345947266,0.5,0.5,0.5016666650772095,0.2500607371330261,,,,,0.13883030021888568,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5841096973684,1499.7261375452658,1.055510332519086,0.9969246742977165,1.017718717817891,,0.0,0.13883030021888568,0.8611696997811144,0.8611696997811144,False,,,,,,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.8606666666666667,0.0,1.0,54.598148345947266,0.5,0.5,0.5016666650772095,0.2500607371330261,,,,,0.13883030021888568,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5841096973684,1499.7261375452658,1.055510332519086,0.9969246742977165,1.017718717817891,,0.0,0.13883030021888568,0.8611696997811144,0.8611696997811144,False,,,,,,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8606666624546051,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.21098968015336253,,,,,,,,0.2666666708787283,0.7333333291212717,0.5223436489679092,,34.0,22.0,0.12666666507720947,0.7066666483879089,0.8333333134651184,entity30,2,DANN,logits,30,0.8646666407585144,0.8646666407585144,0.7875000238418579,0.75,splits_entity30_DANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.4776563510320908,0.1273333333333334
iw_overlap_critic,1.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166664361953735,0.2499975860118866,1071.0,23.0,561.0,15.0,0.10404034771876858,0.2833333333333333,899.0,601.0,43.0,17.0,ok,plugin,False,,885.5139847424209,898.8437843675769,0.9999182406819145,0.9883556707995678,0.9985498551033224,0.7647058823529411,0.21666666666666665,0.32070701438543525,0.6792929856145647,0.6792929856145647,False,39.0,18.0,0.5082271099090576,0.49177286028862,1.0,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166664361953735,0.2499975860118866,729.0,23.0,339.0,15.0,0.10404034771876858,0.2833333333333333,899.0,601.0,43.0,17.0,ok,plugin,False,,885.5139847424209,898.8437843675769,0.9999182406819145,0.9883556707995678,0.9985498551033224,0.6470588235294118,0.030587909040488095,0.13462825675925666,0.8653717432407433,0.8653717432407433,False,24.0,19.0,0.31976401805877686,0.6135693192481995,0.9333333373069763,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.09816971713810316,0.6372712146422629,0.009787608887148913,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166664361953735,0.2499975860118866,,,,,0.14371880283187083,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.3784587409862,1499.5834355600252,1.0412212810565606,0.9963825614151481,1.0205314113131803,,0.0,0.14371880283187083,0.8562811971681292,0.8562811971681292,False,,,,,,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166664361953735,0.2499975860118866,,,,,0.14371880283187083,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.3784587409862,1499.5834355600252,1.0412212810565606,0.9963825614151481,1.0205314113131803,,0.0,0.14371880283187083,0.8562811971681292,0.8562811971681292,False,,,,,,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166664361953735,0.2499975860118866,,,,,0.14371880283187083,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.3784587409862,1499.5834355600252,1.0412212810565606,0.9963825614151481,1.0205314113131803,,0.0,0.14371880283187083,0.8562811971681292,0.8562811971681292,False,,,,,,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.8553333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.46166664361953735,0.2499975860118866,,,,,0.14371880283187083,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1492.3784587409862,1499.5834355600252,1.0412212810565606,0.9963825614151481,1.0205314113131803,,0.0,0.14371880283187083,0.8562811971681292,0.8562811971681292,False,,,,,,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8553333282470703,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.21098968015336253,,,,,,,,0.2993333384195963,0.7006666615804037,0.4896769814270412,,40.0,11.0,0.27222222089767456,0.5888888835906982,0.8611111044883728,entity30,3,DANN,logits,30,0.8636666536331177,0.8636666536331177,0.5708333253860474,0.6666666865348816,splits_entity30_DANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.5103230185729588,0.15466666666666662
iw_overlap_critic,1.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.218362808227539,0.5,0.5,0.5144094824790955,0.24986755847930908,966.0,4893.0,499.0,2398.0,0.0594231974004868,0.5195226358801401,802.0,698.0,3704.0,4005.0,ok,plugin,False,,772.6962958656688,801.1122487080862,0.9998883211652894,0.9715589725680372,0.9970019768256243,0.8619225967540575,0.44778829939032305,0.5072114967908099,0.4927885032091901,0.4927885032091901,False,48.0,19.0,0.4639226496219635,0.39721164107322693,0.8611342906951904,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.218362808227539,0.5,0.5,0.5144094824790955,0.24986755847930908,834.0,4893.0,401.0,2398.0,0.0594231974004868,0.5195226358801401,802.0,698.0,3704.0,4005.0,ok,plugin,False,,772.6962958656688,801.1122487080862,0.9998883211652894,0.9715589725680372,0.9970019768256243,0.6794007490636704,0.13041783856252562,0.1898410359630124,0.8101589640369876,0.8101589640369876,False,46.0,5.0,0.139820396900177,0.5361595749855042,0.6759799718856812,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.17765042979942694,0.6060171919770774,0.07338355708659305,,,
iw_overlap_critic,2.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.218362808227539,0.5,0.5,0.5144094824790955,0.24986755847930908,,,,,0.14460843398001139,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.3706391052842,1496.276842317666,1.2208115703483062,0.9960094917470657,1.0834403093453306,,0.0,0.14460843398001139,0.8553915660199887,0.8553915660199887,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.218362808227539,0.5,0.5,0.5144094824790955,0.24986755847930908,,,,,0.14460843398001139,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.3706391052842,1496.276842317666,1.2208115703483062,0.9960094917470657,1.0834403093453306,,0.0,0.14460843398001139,0.8553915660199887,0.8553915660199887,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.218362808227539,0.5,0.5,0.5144094824790955,0.24986755847930908,,,,,0.14460843398001139,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.3706391052842,1496.276842317666,1.2208115703483062,0.9960094917470657,1.0834403093453306,,0.0,0.14460843398001139,0.8553915660199887,0.8553915660199887,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,30828,1500,7709,0.856,0.0,1.0,4.218362808227539,0.5,0.5,0.5144094824790955,0.24986755847930908,,,,,0.14460843398001139,0.0,1500.0,0.0,7709.0,0.0,ok,plugin,False,,1497.3706391052842,1496.276842317666,1.2208115703483062,0.9960094917470657,1.0834403093453306,,0.0,0.14460843398001139,0.8553915660199887,0.8553915660199887,False,,,,,,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6000,30828,1500,7709,0.8560000061988831,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.0802428490519671,,,,,,,,0.24906472333802188,0.7509352766619781,0.670692427610011,,46.0,5.0,0.13116872310638428,0.5522222518920898,0.6833909749984741,entity30,1,CDANN,logits,30,0.8611666560173035,0.8611666560173035,0.6279032230377197,0.6345829367637634,splits_entity30_CDANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,0.01,0.329307572389989,0.10506472953690493
iw_overlap_critic,1.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.25015807151794434,1172.0,27.0,588.0,11.0,0.09112502247060338,0.36666666666666664,973.0,527.0,38.0,22.0,ok,plugin,False,,961.3372927213605,972.9055732136661,0.999945997927738,0.9900041276918173,0.9991803742575833,0.7727272727272727,0.2833333333333333,0.3744583558039367,0.6255416441960633,0.6255416441960633,False,34.0,16.0,0.44833284616470337,0.4607580900192261,0.9090909361839294,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.25015807151794434,628.0,27.0,312.0,11.0,0.09112502247060338,0.36666666666666664,973.0,527.0,38.0,22.0,ok,plugin,False,,961.3372927213605,972.9055732136661,0.999945997927738,0.9900041276918173,0.9991803742575833,0.7272727272727273,0.10037950664136619,0.19150452911196958,0.8084954708880304,0.8084954708880304,False,49.0,26.0,0.375,0.625,1.0,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,False,0.13092979127134724,0.5844402277039848,0.14283249956874244,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.25015807151794434,,,,,0.13743319733972353,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470034549465,1499.720804605616,1.0384839330547786,0.9954725204362509,1.0181140521772278,,0.0,0.13743319733972353,0.8625668026602764,0.8625668026602764,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.25015807151794434,,,,,0.13743319733972353,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470034549465,1499.720804605616,1.0384839330547786,0.9954725204362509,1.0181140521772278,,0.0,0.13743319733972353,0.8625668026602764,0.8625668026602764,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.25015807151794434,,,,,0.13743319733972353,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470034549465,1499.720804605616,1.0384839330547786,0.9954725204362509,1.0181140521772278,,0.0,0.13743319733972353,0.8625668026602764,0.8625668026602764,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.862,0.0,1.0,54.598148345947266,0.5,0.5,0.43166667222976685,0.25015807151794434,,,,,0.13743319733972353,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1493.2470034549465,1499.720804605616,1.0384839330547786,0.9954725204362509,1.0181140521772278,,0.0,0.13743319733972353,0.8625668026602764,0.8625668026602764,False,,,,,,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,6000,240,1500,60,0.8620000034570694,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.21098968015336253,,,,,,,,0.17066666320959722,0.8293333367904028,0.6183436566370403,,43.0,5.0,0.13111114501953125,0.6744444370269775,0.8055555820465088,entity30,2,CDANN,logits,30,0.8646666407585144,0.8646666407585144,0.8125,0.75,splits_entity30_CDANN_2_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.3816563433629597,0.03266666666666662
iw_overlap_critic,1.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,1102.0,20.0,576.0,18.0,0.10961316961614492,0.38333333333333336,914.0,586.0,37.0,23.0,ok,plugin,False,,902.9353988773648,913.9068940751346,0.9999598481836954,0.9904998732026249,0.999076254844403,0.6521739130434783,0.25,0.3596131696161449,0.6403868303838551,0.6403868303838551,False,49.0,28.0,0.4433627426624298,0.4455261528491974,0.8888888955116272,entity30,3,CDANN,logits,30,0.8573333621025085,0.8573333621025085,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,1.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,698.0,20.0,324.0,18.0,0.10961316961614492,0.38333333333333336,914.0,586.0,37.0,23.0,ok,plugin,False,,902.9353988773648,913.9068940751346,0.9999598481836954,0.9904998732026249,0.999076254844403,0.4782608695652174,0.059698521046643936,0.16931169066278887,0.8306883093372112,0.8306883093372112,False,46.0,29.0,0.4506172835826874,0.4382716119289398,0.8888888955116272,entity30,3,CDANN,logits,30,0.8573333621025085,0.8573333621025085,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.11262798634812286,0.4351535836177474,0.04310728594746999,,,
iw_overlap_critic,2.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466298415065,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325010901606,1499.7027917624096,1.0436227661578048,0.9966017839501926,1.0193663146885727,,0.0,0.15387466298415065,0.8461253370158494,0.8461253370158494,False,,,,,,entity30,3,CDANN,logits,30,0.8573333621025085,0.8573333621025085,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466298415065,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325010901606,1499.7027917624096,1.0436227661578048,0.9966017839501926,1.0193663146885727,,0.0,0.15387466298415065,0.8461253370158494,0.8461253370158494,False,,,,,,entity30,3,CDANN,logits,30,0.8573333621025085,0.8573333621025085,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466298415065,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325010901606,1499.7027917624096,1.0436227661578048,0.9966017839501926,1.0193663146885727,,0.0,0.15387466298415065,0.8461253370158494,0.8461253370158494,False,,,,,,entity30,3,CDANN,logits,30,0.8573333621025085,0.8573333621025085,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,6000,240,1500,60,0.8453333333333333,0.0,1.0,54.598148345947266,0.5,0.5,0.43416666984558105,0.2500317394733429,,,,,0.15387466298415065,0.0,1500.0,0.0,60.0,0.0,ok,plugin,False,,1494.5325010901606,1499.7027917624096,1.0436227661578048,0.9966017839501926,1.0193663146885727,,0.0,0.15387466298415065,0.8461253370158494,0.8461253370158494,False,,,,,,entity30,3,CDANN,logits,30,0.8573333621025085,0.8573333621025085,0.5625,0.6166666746139526,splits_entity30_CDANN_3_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
