prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
dis2_reference,,0,28152,15295,7040,3825,0.7846591025590897,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.04370663582917157,,,,,,,,0.6142310860921283,0.3857689139078717,0.34206227807870015,,49.0,12.0,0.42564868927001953,0.46755093336105347,0.893199622631073,domainnet,3,FixMatch,logits,345,0.7918442487716675,0.7918442487716675,0.5335730910301208,0.5325490236282349,splits_domainnet_FixMatch_3_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.6579377219212998,0.3988901886512181
iw_overlap_critic,1.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.549668312072754,0.5,0.5,0.5195855498313904,0.24708810448646545,247.0,1466.0,124.0,742.0,0.04863623027711052,0.5501588742623695,198.0,227.0,991.0,1212.0,ok,plugin,False,,166.1499537512254,192.7226072026181,0.9947336604061873,0.8719120873853252,0.9873794626954215,0.886963696369637,0.48797094870630964,0.5366071789834201,0.46339282101657986,0.46339282101657986,False,49.0,17.0,0.5563420057296753,0.3412320911884308,0.8975741267204285,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.549668312072754,0.5,0.5,0.5195855498313904,0.24708810448646545,263.0,1466.0,131.0,742.0,0.04863623027711052,0.5501588742623695,198.0,227.0,991.0,1212.0,ok,plugin,False,,166.1499537512254,192.7226072026181,0.9947336604061873,0.8719120873853252,0.9873794626954215,0.7252475247524752,0.10089765457995804,0.14953388485706856,0.8504661151429315,0.8504661151429315,False,34.0,25.0,0.2751486897468567,0.48091602325439453,0.7560647130012512,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.1145374449339207,0.6563876651982379,0.06885985955423735,,,
iw_overlap_critic,2.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.549668312072754,0.5,0.5,0.5195855498313904,0.24708810448646545,507.0,1.0,255.0,4.0,0.11991435268574017,0.0018157058556513845,424.0,1.0,2199.0,4.0,ok,plugin,False,,440.31058358928647,400.53152257536294,1.9761633942868233,1.0135779540075827,1.471562291905395,1.0,0.0018157058556513845,0.12173005854139156,0.8782699414586085,0.8782699414586085,False,49.0,12.0,0.5494394302368164,0.450560599565506,1.0,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.549668312072754,0.5,0.5,0.5195855498313904,0.24708810448646545,3.0,1.0,0.0,4.0,0.11991435268574017,0.0018157058556513845,424.0,1.0,2199.0,4.0,unsupported_critic_region,plugin,False,,440.31058358928647,400.53152257536294,1.9761633942868233,1.0135779540075827,1.471562291905395,,,,,,,,,,,,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,,,,,,,,
iw_overlap_critic,5.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.549668312072754,0.5,0.5,0.5195855498313904,0.24708810448646545,,,,,0.11991435268574017,0.0,425.0,0.0,2203.0,0.0,ok,plugin,False,,442.8910531763927,399.74082696072077,2.5804695871062266,1.0145037910876882,1.480225006122961,,0.0,0.11991435268574017,0.8800856473142599,0.8800856473142599,False,,,,,,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.549668312072754,0.5,0.5,0.5195855498313904,0.24708810448646545,,,,,0.11991435268574017,0.0,425.0,0.0,2203.0,0.0,ok,plugin,False,,442.8910531763927,399.74082696072077,2.5804695871062266,1.0145037910876882,1.480225006122961,,0.0,0.11991435268574017,0.8800856473142599,0.8800856473142599,False,,,,,,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,1700,8804,425,2203,0.8847058862447739,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.15072024887072544,,,,,,,,0.26909935260065077,0.7309006473993492,0.5801803985286238,,49.0,12.0,0.28239747881889343,0.4941176474094391,0.7765151262283325,living17,1,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5885961055755615,0.6000908017158508,splits_living17_ERM-aug-rand_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.4198196014713762,0.15380523884542463
iw_overlap_critic,1.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,6.10969352722168,0.5,0.5,0.4784314036369324,0.24827584624290466,331.0,3.0,152.0,5.0,0.08941846432438671,0.21052631578947367,303.0,122.0,15.0,4.0,ok,plugin,False,,251.61603949651402,297.9050301319451,0.9971436620917274,0.8429638306708547,0.9821440618241448,0.25,0.05263157894736842,0.14205004327175513,0.8579499567282449,0.8579499567282449,False,49.0,1.0,0.48803287744522095,0.511967122554779,1.0,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,1.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,6.10969352722168,0.5,0.5,0.4784314036369324,0.24827584624290466,179.0,3.0,103.0,5.0,0.08941846432438671,0.21052631578947367,303.0,122.0,15.0,4.0,ok,plugin,False,,251.61603949651402,297.9050301319451,0.9971436620917274,0.8429638306708547,0.9821440618241448,0.25,-0.05953408110440034,0.029884383219986377,0.9701156167800136,0.9701156167800136,False,39.0,1.0,0.40776699781417847,0.5922330021858215,1.0,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.040983606557377046,0.5737704918032787,-0.32377049180327866,,,
iw_overlap_critic,2.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,6.10969352722168,0.5,0.5,0.4784314036369324,0.24827584624290466,,,,,0.10209562215168591,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,391.77208871838513,408.3721978734422,1.616291246160244,0.901291305797418,1.2600807030268353,,0.0,0.10209562215168591,0.8979043778483141,0.8979043778483141,False,,,,,,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,6.10969352722168,0.5,0.5,0.4784314036369324,0.24827584624290466,,,,,0.10209562215168591,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,391.77208871838513,408.3721978734422,1.616291246160244,0.901291305797418,1.2600807030268353,,0.0,0.10209562215168591,0.8979043778483141,0.8979043778483141,False,,,,,,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,6.10969352722168,0.5,0.5,0.4784314036369324,0.24827584624290466,,,,,0.10209562215168591,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,391.77208871838513,408.3721978734422,1.616291246160244,0.901291305797418,1.2600807030268353,,0.0,0.10209562215168591,0.8979043778483141,0.8979043778483141,False,,,,,,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,6.10969352722168,0.5,0.5,0.4784314036369324,0.24827584624290466,,,,,0.10209562215168591,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,391.77208871838513,408.3721978734422,1.616291246160244,0.901291305797418,1.2600807030268353,,0.0,0.10209562215168591,0.8979043778483141,0.8979043778483141,False,,,,,,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,1700,68,425,19,0.8847058862447739,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.3779683561033674,,,,,,,,0.1541795626716348,0.8458204373283652,0.46785208122499783,,36.0,24.0,0.23529410362243652,0.7647058963775635,1.0,living17,2,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.8529411554336548,0.8421052694320679,splits_living17_ERM-aug-rand_2_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.5321479187750022,0.03888544891640866
iw_overlap_critic,1.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,4.606319904327393,0.5,0.5,0.5470588207244873,0.24363034963607788,329.0,7.0,170.0,2.0,0.06247337390061181,0.2631578947368421,287.0,138.0,14.0,5.0,ok,plugin,False,,222.72712152010152,279.85172283972054,0.9968982830580286,0.7903866084037916,0.9687656398125084,0.6,0.15789473684210525,0.22036811074271706,0.7796318892572829,0.7796318892572829,False,49.0,3.0,0.6444734334945679,0.35552653670310974,1.0,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,1.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,4.606319904327393,0.5,0.5,0.5470588207244873,0.24363034963607788,181.0,7.0,85.0,2.0,0.06247337390061181,0.2631578947368421,287.0,138.0,14.0,5.0,ok,plugin,False,,222.72712152010152,279.85172283972054,0.9968982830580286,0.7903866084037916,0.9687656398125084,0.2,-0.0160183066361556,0.04645506726445621,0.9535449327355437,0.9535449327355437,False,48.0,5.0,0.6941176652908325,0.30588236451148987,1.0,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.11594202898550725,0.37681159420289856,-0.17681159420289855,,,
iw_overlap_critic,2.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,4.606319904327393,0.5,0.5,0.5470588207244873,0.24363034963607788,,,,,0.10610756540997598,0.0,424.0,1.0,19.0,0.0,ok,plugin,False,,391.3698478877972,391.76954311025344,1.947971570481213,0.8617784337185308,1.4149108587221766,,0.0,0.10610756540997598,0.893892434590024,0.893892434590024,False,,,,,,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,4.606319904327393,0.5,0.5,0.5470588207244873,0.24363034963607788,,,,,0.10610756540997598,0.0,424.0,1.0,19.0,0.0,ok,plugin,False,,391.3698478877972,391.76954311025344,1.947971570481213,0.8617784337185308,1.4149108587221766,,0.0,0.10610756540997598,0.893892434590024,0.893892434590024,False,,,,,,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,4.606319904327393,0.5,0.5,0.5470588207244873,0.24363034963607788,,,,,0.10610756540997597,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,393.5165128060088,391.46504558033627,2.146664918211599,0.8625103314446784,1.4386516689819224,,0.0,0.10610756540997597,0.893892434590024,0.893892434590024,False,,,,,,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,1700,68,425,19,0.8847058823529412,0.0,1.0,4.606319904327393,0.5,0.5,0.5470588207244873,0.24363034963607788,,,,,0.10610756540997597,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,393.5165128060088,391.46504558033627,2.146664918211599,0.8625103314446784,1.4386516689819224,,0.0,0.10610756540997597,0.893892434590024,0.893892434590024,False,,,,,,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,1700,68,425,19,0.8847058862447739,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.3779683561033674,,,,,,,,0.21065015090692896,0.789349849093071,0.41138149298970367,,44.0,26.0,0.3803921341896057,0.6196078658103943,1.0,living17,3,ERM-aug-rand,logits,17,0.8964705467224121,0.8964705467224121,0.5735294222831726,0.6315789222717285,splits_living17_ERM-aug-rand_3_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,0.01,0.5886185070102963,0.09535603715170282
iw_overlap_critic,1.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.8569728136062622,0.5,0.5,0.5115975737571716,0.24783861637115479,236.0,1506.0,119.0,751.0,0.03647348519386671,0.5583295506128008,186.0,239.0,973.0,1230.0,ok,plugin,False,,157.71712480882184,181.482775820115,0.9997774268930748,0.8832968240499401,0.9868790099648304,0.8560975609756097,0.47798456650022697,0.5144580516940936,0.48554194830590636,0.48554194830590636,False,49.0,17.0,0.5221970081329346,0.33532628417015076,0.8575233221054077,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,True,True,,,,,,
iw_residual_dis2,1.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.8569728136062622,0.5,0.5,0.5115975737571716,0.24783861637115479,274.0,1506.0,136.0,751.0,0.03647348519386671,0.5583295506128008,186.0,239.0,973.0,1230.0,ok,plugin,False,,157.71712480882184,181.482775820115,0.9997774268930748,0.8832968240499401,0.9868790099648304,0.675609756097561,0.09921616965833964,0.13568965485220635,0.8643103451477936,0.8643103451477936,False,40.0,25.0,0.2484530508518219,0.47058823704719543,0.7190412878990173,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.13389121338912133,0.6317991631799164,0.043810592917644664,,,
iw_overlap_critic,2.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.8569728136062622,0.5,0.5,0.5115975737571716,0.24783861637115479,,,,,0.12012984466814014,0.0,425.0,0.0,2203.0,0.0,ok,plugin,False,,436.6582134710445,408.0241569420314,1.8266917874864592,1.0203253350214132,1.3633741357700935,,0.0,0.12012984466814014,0.8798701553318599,0.8798701553318599,False,,,,,,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.8569728136062622,0.5,0.5,0.5115975737571716,0.24783861637115479,,,,,0.12012984466814014,0.0,425.0,0.0,2203.0,0.0,ok,plugin,False,,436.6582134710445,408.0241569420314,1.8266917874864592,1.0203253350214132,1.3633741357700935,,0.0,0.12012984466814014,0.8798701553318599,0.8798701553318599,False,,,,,,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.8569728136062622,0.5,0.5,0.5115975737571716,0.24783861637115479,,,,,0.12012984466814014,0.0,425.0,0.0,2203.0,0.0,ok,plugin,False,,436.6582134710445,408.0241569420314,1.8266917874864592,1.0203253350214132,1.3633741357700935,,0.0,0.12012984466814014,0.8798701553318599,0.8798701553318599,False,,,,,,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,1700,8804,425,2203,0.8847058823529412,0.0,1.0,1.8569728136062622,0.5,0.5,0.5115975737571716,0.24783861637115479,,,,,0.12012984466814014,0.0,425.0,0.0,2203.0,0.0,ok,plugin,False,,436.6582134710445,408.0241569420314,1.8266917874864592,1.0203253350214132,1.3633741357700935,,0.0,0.12012984466814014,0.8798701553318599,0.8798701553318599,False,,,,,,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
dis2_reference,,0,1700,8804,425,2203,0.8847058862447739,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.15072024887072544,,,,,,,,0.253240764044938,0.746759235955062,0.5960389870843366,,39.0,12.0,0.25249552726745605,0.5490196347236633,0.8015151619911194,living17,1,BN_adapt,logits,17,0.8964705467224121,0.8964705467224121,0.5882553458213806,0.5982751250267029,splits_living17_BN_adapt_1_0_f475b82dfdbf.npz,f475b82dfdbf,False,True,,,,0.01,0.40396101291566344,0.13794665028971187
iw_overlap_critic,1.0,0,1700,68,425,19,0.8752941176470588,0.0,1.0,7.7025017738342285,0.5,0.5,0.4931372404098511,0.24886265397071838,329.0,3.0,152.0,5.0,0.0958331890347898,0.15789473684210525,305.0,120.0,16.0,3.0,ok,plugin,False,,262.2308492049895,301.58679129891925,0.9993749368564872,0.8708293951447234,0.9863512370868569,0.0,0.0,0.0958331890347898,0.9041668109652102,0.9041668109652102,False,49.0,1.0,0.4858105778694153,0.5141894221305847,1.0,living17,2,BN_adapt,logits,17,0.8899999856948853,0.8899999856948853,0.8529411554336548,0.8421052694320679,splits_living17_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,1.0,0,1700,68,425,19,0.8752941176470588,0.0,1.0,7.7025017738342285,0.5,0.5,0.4931372404098511,0.24886265397071838,181.0,3.0,103.0,5.0,0.0958331890347898,0.15789473684210525,305.0,120.0,16.0,3.0,ok,plugin,False,,262.2308492049895,301.58679129891925,0.9993749368564872,0.8708293951447234,0.9863512370868569,0.0,-0.07105263157894735,0.024780557455842442,0.9752194425441576,0.9752194425441576,False,47.0,1.0,0.40776699781417847,0.5922330021858215,1.0,living17,2,BN_adapt,logits,17,0.8899999856948853,0.8899999856948853,0.8529411554336548,0.8421052694320679,splits_living17_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,0.058333333333333334,0.5083333333333333,-0.5083333333333333,,,
iw_overlap_critic,2.0,0,1700,68,425,19,0.8752941176470588,0.0,1.0,7.7025017738342285,0.5,0.5,0.4931372404098511,0.24886265397071838,,,,,0.11321041119148781,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,395.8903209431079,414.4614013185459,1.4355178933702244,0.920047362158597,1.1939832771721364,,0.0,0.11321041119148781,0.8867895888085122,0.8867895888085122,False,,,,,,living17,2,BN_adapt,logits,17,0.8899999856948853,0.8899999856948853,0.8529411554336548,0.8421052694320679,splits_living17_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,2.0,0,1700,68,425,19,0.8752941176470588,0.0,1.0,7.7025017738342285,0.5,0.5,0.4931372404098511,0.24886265397071838,,,,,0.11321041119148781,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,395.8903209431079,414.4614013185459,1.4355178933702244,0.920047362158597,1.1939832771721364,,0.0,0.11321041119148781,0.8867895888085122,0.8867895888085122,False,,,,,,living17,2,BN_adapt,logits,17,0.8899999856948853,0.8899999856948853,0.8529411554336548,0.8421052694320679,splits_living17_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_overlap_critic,5.0,0,1700,68,425,19,0.8752941176470588,0.0,1.0,7.7025017738342285,0.5,0.5,0.4931372404098511,0.24886265397071838,,,,,0.11321041119148781,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,395.8903209431079,414.4614013185459,1.4355178933702244,0.920047362158597,1.1939832771721364,,0.0,0.11321041119148781,0.8867895888085122,0.8867895888085122,False,,,,,,living17,2,BN_adapt,logits,17,0.8899999856948853,0.8899999856948853,0.8529411554336548,0.8421052694320679,splits_living17_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
iw_residual_dis2,5.0,0,1700,68,425,19,0.8752941176470588,0.0,1.0,7.7025017738342285,0.5,0.5,0.4931372404098511,0.24886265397071838,,,,,0.11321041119148781,0.0,425.0,0.0,19.0,0.0,ok,plugin,False,,395.8903209431079,414.4614013185459,1.4355178933702244,0.920047362158597,1.1939832771721364,,0.0,0.11321041119148781,0.8867895888085122,0.8867895888085122,False,,,,,,living17,2,BN_adapt,logits,17,0.8899999856948853,0.8899999856948853,0.8529411554336548,0.8421052694320679,splits_living17_BN_adapt_2_0_f475b82dfdbf.npz,f475b82dfdbf,False,False,,,,,,
